,yield_differential
2025-09-02 00:00:00+00:00,1.5868181818000004
2025-09-03 00:00:00+00:00,1.5268181818
2025-09-04 00:00:00+00:00,1.4768181818000001
2025-09-05 00:00:00+00:00,1.4068181817999998
2025-09-08 00:00:00+00:00,1.3568181818
2025-09-09 00:00:00+00:00,1.3868181818000003
2025-09-10 00:00:00+00:00,1.3468181818000002
2025-09-11 00:00:00+00:00,1.3168181818
2025-09-12 00:00:00+00:00,1.3668181817999998
2025-09-15 00:00:00+00:00,1.3568181818
2025-09-16 00:00:00+00:00,1.3468181818000002
2025-09-17 00:00:00+00:00,1.3668181817999998
2025-09-18 00:00:00+00:00,1.4168181818000005
2025-09-19 00:00:00+00:00,1.4468181817999999
2025-09-22 00:00:00+00:00,1.4568181818000006
2025-09-23 00:00:00+00:00,1.4268181818000003
2025-09-24 00:00:00+00:00,1.4668181818000003
2025-09-25 00:00:00+00:00,1.4868181818
2025-09-26 00:00:00+00:00,1.5068181818000004
2025-09-29 00:00:00+00:00,1.4568181818000006
2025-09-30 00:00:00+00:00,1.4668181818000003
2025-10-01 00:00:00+00:00,1.502173913
2025-10-02 00:00:00+00:00,1.4821739129999996
2025-10-03 00:00:00+00:00,1.5121739129999998
2025-10-06 00:00:00+00:00,1.5621739129999996
2025-10-07 00:00:00+00:00,1.5221739129999996
2025-10-08 00:00:00+00:00,1.5121739129999998
2025-10-09 00:00:00+00:00,1.5221739129999996
2025-10-10 00:00:00+00:00,1.4321739129999997
2025-10-13 00:00:00+00:00,1.4321739129999997
2025-10-14 00:00:00+00:00,1.4121739130000002
2025-10-15 00:00:00+00:00,1.4321739129999997
2025-10-16 00:00:00+00:00,1.3721739130000001
2025-10-17 00:00:00+00:00,1.4021739129999995
2025-10-20 00:00:00+00:00,1.382173913
2025-10-21 00:00:00+00:00,1.362173913
2025-10-22 00:00:00+00:00,1.3521739130000001
2025-10-23 00:00:00+00:00,1.3921739129999997
2025-10-24 00:00:00+00:00,1.4021739129999995
2025-10-27 00:00:00+00:00,1.3921739129999997
2025-10-28 00:00:00+00:00,1.3721739130000001
2025-10-29 00:00:00+00:00,1.462173913
2025-10-30 00:00:00+00:00,1.4921739130000002
2025-10-31 00:00:00+00:00,1.4921739130000002
2025-11-01 00:00:00+00:00,1.4525000000000001
2025-11-03 00:00:00+00:00,1.4724999999999997
2025-11-04 00:00:00+00:00,1.4424999999999994
2025-11-05 00:00:00+00:00,1.5124999999999997
2025-11-06 00:00:00+00:00,1.4525000000000001
2025-11-07 00:00:00+00:00,1.4525000000000001
2025-11-10 00:00:00+00:00,1.4724999999999997
2025-11-11 00:00:00+00:00,1.4724999999999997
2025-11-12 00:00:00+00:00,1.4224999999999999
2025-11-13 00:00:00+00:00,1.4525000000000001
2025-11-14 00:00:00+00:00,1.4824999999999995
2025-11-17 00:00:00+00:00,1.4724999999999997
2025-11-18 00:00:00+00:00,1.4625
2025-11-19 00:00:00+00:00,1.4724999999999997
2025-11-20 00:00:00+00:00,1.4424999999999994
2025-11-21 00:00:00+00:00,1.4024999999999994
2025-11-24 00:00:00+00:00,1.3824999999999998
2025-11-25 00:00:00+00:00,1.3524999999999996
2025-11-26 00:00:00+00:00,1.3424999999999998
2025-11-27 00:00:00+00:00,1.3424999999999998
2025-11-28 00:00:00+00:00,1.3624999999999994
2025-12-01 00:00:00+00:00,1.2757894736999997
2025-12-02 00:00:00+00:00,1.2757894736999997
2025-12-03 00:00:00+00:00,1.2457894736999995
2025-12-04 00:00:00+00:00,1.2957894737000002
2025-12-05 00:00:00+00:00,1.3257894736999996
2025-12-08 00:00:00+00:00,1.3557894736999998
2025-12-09 00:00:00+00:00,1.3657894736999996
2025-12-10 00:00:00+00:00,1.3157894736999998
2025-12-11 00:00:00+00:00,1.3257894736999996
2025-12-12 00:00:00+00:00,1.3757894737000003
2025-12-15 00:00:00+00:00,1.3657894736999996
2025-12-16 00:00:00+00:00,1.3357894737000002
2025-12-17 00:00:00+00:00,1.3457894737
2025-12-18 00:00:00+00:00,1.3057894737
2025-12-19 00:00:00+00:00,1.3457894737
2025-12-22 00:00:00+00:00,1.3557894736999998
2025-12-23 00:00:00+00:00,1.3657894736999996
2025-12-24 00:00:00+00:00,1.3357894737000002
2025-12-25 00:00:00+00:00,1.3357894737000002
2025-12-26 00:00:00+00:00,1.3257894736999996
2025-12-29 00:00:00+00:00,1.3057894737
2025-12-30 00:00:00+00:00,1.3257894736999996
2025-12-31 00:00:00+00:00,1.3657894736999996
2026-01-01 00:00:00+00:00,1.3733333332999997
2026-01-02 00:00:00+00:00,1.3833333333000004
2026-01-05 00:00:00+00:00,1.3633333333
2026-01-06 00:00:00+00:00,1.3733333332999997
2026-01-07 00:00:00+00:00,1.3433333333000004
2026-01-08 00:00:00+00:00,1.3833333333000004
2026-01-09 00:00:00+00:00,1.3733333332999997
2026-01-12 00:00:00+00:00,1.3833333333000004
2026-01-13 00:00:00+00:00,1.3733333332999997
2026-01-14 00:00:00+00:00,1.3433333333000004
2026-01-15 00:00:00+00:00,1.3633333333
2026-01-16 00:00:00+00:00,1.4333333333000002
2026-01-19 00:00:00+00:00,1.4333333333000002
2026-01-20 00:00:00+00:00,1.4933333332999998
2026-01-21 00:00:00+00:00,1.4533333332999998
2026-01-22 00:00:00+00:00,1.4533333332999998
2026-01-23 00:00:00+00:00,1.4333333333000002
2026-01-26 00:00:00+00:00,1.4133333332999998
2026-01-27 00:00:00+00:00,1.4333333333000002
2026-01-28 00:00:00+00:00,1.4533333332999998
2026-01-29 00:00:00+00:00,1.4333333333000002
2026-01-30 00:00:00+00:00,1.4533333332999998
2026-02-01 00:00:00+00:00,1.5149999999999997
2026-02-02 00:00:00+00:00,1.545
2026-02-03 00:00:00+00:00,1.5350000000000001
2026-02-04 00:00:00+00:00,1.545
2026-02-05 00:00:00+00:00,1.4649999999999999
2026-02-06 00:00:00+00:00,1.4749999999999996
2026-02-09 00:00:00+00:00,1.4749999999999996
2026-02-10 00:00:00+00:00,1.415
2026-02-11 00:00:00+00:00,1.4349999999999996
2026-02-12 00:00:00+00:00,1.3449999999999998
2026-02-13 00:00:00+00:00,1.295
2026-02-16 00:00:00+00:00,1.295
2026-02-17 00:00:00+00:00,1.3049999999999997
2026-02-18 00:00:00+00:00,1.3449999999999998
2026-02-19 00:00:00+00:00,1.335
2026-02-20 00:00:00+00:00,1.335
2026-02-23 00:00:00+00:00,1.2850000000000001
2026-02-24 00:00:00+00:00,1.295
2026-02-25 00:00:00+00:00,1.3049999999999997
2026-02-26 00:00:00+00:00,1.2749999999999995
2026-02-27 00:00:00+00:00,1.225
2026-03-01 00:00:00+00:00,1.06
2026-03-02 00:00:00+00:00,1.1399999999999997
2026-03-03 00:00:00+00:00,1.1499999999999995
2026-03-04 00:00:00+00:00,1.1799999999999997
2026-03-05 00:00:00+00:00,1.2199999999999998
2026-03-06 00:00:00+00:00,1.2400000000000002
2026-03-09 00:00:00+00:00,1.21
2026-03-10 00:00:00+00:00,1.2400000000000002
2026-03-11 00:00:00+00:00,1.2999999999999998
2026-03-12 00:00:00+00:00,1.3599999999999994
2026-03-13 00:00:00+00:00,1.37
2026-03-16 00:00:00+00:00,1.3200000000000003
2026-03-17 00:00:00+00:00,1.29
2026-03-18 00:00:00+00:00,1.3499999999999996
2026-03-19 00:00:00+00:00,1.3399999999999999
2026-03-20 00:00:00+00:00,1.4799999999999995
2026-03-23 00:00:00+00:00,1.4299999999999997
2026-03-24 00:00:00+00:00,1.4799999999999995
2026-03-25 00:00:00+00:00,1.42
2026-03-26 00:00:00+00:00,1.5099999999999998
2026-03-27 00:00:00+00:00,1.5300000000000002
2026-03-30 00:00:00+00:00,1.4399999999999995
2026-03-31 00:00:00+00:00,1.3899999999999997
2026-04-01 00:00:00+00:00,1.3290000000000002
2026-04-02 00:00:00+00:00,1.3089999999999997
2026-04-03 00:00:00+00:00,1.3489999999999998
2026-04-06 00:00:00+00:00,1.339
2026-04-07 00:00:00+00:00,1.3290000000000002
2026-04-08 00:00:00+00:00,1.2890000000000001
2026-04-09 00:00:00+00:00,1.2890000000000001
2026-04-10 00:00:00+00:00,1.3089999999999997
2026-04-13 00:00:00+00:00,1.299
2026-04-14 00:00:00+00:00,1.259
2026-04-15 00:00:00+00:00,1.2890000000000001
2026-04-16 00:00:00+00:00,1.3190000000000004
2026-04-17 00:00:00+00:00,1.259
2026-04-20 00:00:00+00:00,1.259
2026-04-21 00:00:00+00:00,1.299
2026-04-22 00:00:00+00:00,1.299
2026-04-23 00:00:00+00:00,1.339
2026-04-24 00:00:00+00:00,1.3089999999999997
2026-04-27 00:00:00+00:00,1.3489999999999998
2026-04-28 00:00:00+00:00,1.3590000000000004
2026-04-29 00:00:00+00:00,1.419
2026-04-30 00:00:00+00:00,1.3990000000000005
2026-05-01 00:00:00+00:00,1.3434999999999997
2026-05-04 00:00:00+00:00,1.4035000000000002
2026-05-05 00:00:00+00:00,1.3834999999999997
2026-05-06 00:00:00+00:00,1.3135000000000003
2026-05-07 00:00:00+00:00,1.3635000000000002
2026-05-08 00:00:00+00:00,1.3335
2026-05-11 00:00:00+00:00,1.3735
2026-05-12 00:00:00+00:00,1.4135
2026-05-13 00:00:00+00:00,1.4135
2026-05-14 00:00:00+00:00,1.4234999999999998
2026-05-15 00:00:00+00:00,1.5434999999999999
2026-05-18 00:00:00+00:00,1.5635000000000003
2026-05-19 00:00:00+00:00,1.6235
2026-05-20 00:00:00+00:00,1.5235000000000003
2026-05-21 00:00:00+00:00,1.5235000000000003
2026-05-22 00:00:00+00:00,1.5134999999999996
2026-05-25 00:00:00+00:00,1.5134999999999996
2026-05-26 00:00:00+00:00,1.4535
2026-05-27 00:00:00+00:00,1.4335000000000004
2026-05-28 00:00:00+00:00,1.4035000000000002
2026-05-29 00:00:00+00:00,1.4035000000000002
2026-06-01 00:00:00+00:00,1.4234999999999998
2026-06-02 00:00:00+00:00,1.4135
2026-06-03 00:00:00+00:00,1.4435000000000002
2026-06-04 00:00:00+00:00,1.4234999999999998
2026-06-05 00:00:00+00:00,1.5034999999999998
2026-06-08 00:00:00+00:00,1.5134999999999996
2026-06-09 00:00:00+00:00,1.4835000000000003
2026-06-10 00:00:00+00:00,1.5034999999999998
2026-06-11 00:00:00+00:00,1.4035000000000002
2026-06-12 00:00:00+00:00,1.4335000000000004
2026-06-15 00:00:00+00:00,1.4234999999999998
2026-06-16 00:00:00+00:00,1.3834999999999997
2026-06-17 00:00:00+00:00,1.4435000000000002
